,Country,City,Date,Active Cases,Daily New Cases,Daily New Deaths,Newly Recovered,PM2.5,PM10,O3,NO2,SO2,CO
241,UK,London,04-04-2020,37455,3735,708,null,46,21,36,19,9,4
242,UK,London,05-04-2020,42737,5903,621,null,56,18,40,13,11,4
243,UK,London,06-04-2020,46100,3802,439,null,53,18,34,26,8,3
244,UK,London,07-04-2020,48948,3634,786,null,47,31,35,26,4,4
245,UK,London,08-04-2020,53501,5491,938,null,62,54,38,29,5,3
246,UK,London,09-04-2020,56964,4344,881,null,109,55,38,27,6,3
247,UK,London,10-04-2020,64456,8681,980,null,121,48,38,23,5,3
248,France,Paris,15-02-2020,7,null,0,0,57,35,23,31,0,0
249,France,Paris,16-02-2020,7,0,0,0,61,20,24,15,0,0
250,France,Paris,17-02-2020,6,0,0,1,40,20,28,32,0,0
251,France,Paris,18-02-2020,4,0,0,2,34,27,25,31,0,0
252,France,Paris,19-02-2020,4,0,0,0,40,27,26,35,0,0
253,France,Paris,20-02-2020,4,0,0,0,45,25,23,29,0,0
254,France,Paris,21-02-2020,4,0,0,0,43,32,23,30,null,0
255,France,Paris,22-02-2020,1,0,0,3,45,28,22,27,null,0
256,France,Paris,23-02-2020,1,0,0,0,49,14,21,20,0,0
257,France,Paris,24-02-2020,0,0,0,1,31,17,18,24,0,0
258,France,Paris,25-02-2020,2,2,0,0,27,20,27,34,0,0
259,France,Paris,26-02-2020,5,4,1,0,34,22,26,35,0,0
260,France,Paris,27-02-2020,25,20,0,0,36,22,21,32,0,0
261,France,Paris,28-02-2020,44,19,0,0,42,36,17,39,0,0
262,France,Paris,29-02-2020,86,43,0,1,58,37,30,26,0,0
263,France,Paris,01-03-2020,116,30,0,0,53,16,28,29,0,0
264,France,Paris,02-03-2020,176,61,1,0,41,17,24,35,1,0
265,France,Paris,03-03-2020,196,21,1,0,43,42,29,47,0,0
266,France,Paris,04-03-2020,269,73,0,0,53,28,20,36,0,0
267,France,Paris,05-03-2020,404,138,3,0,45,16,21,30,0,0
268,France,Paris,06-03-2020,632,230,2,0,39,28,27,39,0,0
269,France,Paris,07-03-2020,921,296,7,0,54,34,27,43,1,0
270,France,Paris,08-03-2020,1178,260,3,0,62,21,28,29,0,0
271,France,Paris,09-03-2020,1370,203,11,0,47,25,26,33,0,0
272,France,Paris,10-03-2020,1739,372,3,0,42,16,25,25,0,0
273,France,Paris,11-03-2020,2221,497,15,0,28,22,27,23,0,0
274,France,Paris,12-03-2020,2803,595,13,0,28,27,28,32,0,0
275,France,Paris,13-03-2020,3570,785,18,0,39,30,27,24,0,0
276,France,Paris,14-03-2020,4396,838,12,0,41,24,21,26,null,0
277,France,Paris,15-03-2020,5284,924,36,0,49,26,28,27,null,0
278,France,Paris,16-03-2020,6473,1210,21,0,54,27,18,35,null,0
279,France,Paris,17-03-2020,6953,1097,27,590,62,39,16,33,null,0
280,France,Paris,18-03-2020,8268,1404,89,0,80,45,29,31,null,0
281,France,Paris,19-03-2020,9328,1861,108,693,98,34,31,25,null,0
282,France,Paris,20-03-2020,10575,1617,78,292,76,42,17,15,0,0
283,France,Paris,21-03-2020,12310,1847,112,0,98,14,22,10,0,0
284,France,Paris,22-03-2020,13144,1559,112,613,40,14,32,10,0,0
285,France,Paris,23-03-2020,16796,3838,186,0,44,17,31,17,0,0
286,France,Paris,24-03-2020,17923,2448,240,1081,43,20,33,24,0,0
287,France,Paris,25-03-2020,20002,2929,231,619,46,28,35,21,0,0
288,France,Paris,26-03-2020,22511,3922,365,1048,63,28,35,22,0,0
289,France,Paris,27-03-2020,25269,3809,299,752,65,43,33,26,0,0
290,France,Paris,28-03-2020,29561,4611,319,0,86,58,35,19,0,0
291,France,Paris,29-03-2020,30366,2599,292,1502,128,27,33,6,0,0
292,France,Paris,30-03-2020,33599,4376,418,725,36,17,33,14,0,0
293,France,Paris,31-03-2020,39161,7578,499,1517,34,23,34,18,1,0
294,France,Paris,01-04-2020,42022,4861,509,1491,56,29,36,26,0,0
295,France,Paris,02-04-2020,41290,2116,1355,1493,65,25,31,23,0,0
296,France,Paris,03-04-2020,61650,23060,1120,1580,61,26,28,26,0,0
297,France,Paris,04-04-2020,66955,7788,1053,1430,53,26,37,22,0,0
298,France,Paris,05-04-2020,68578,2886,518,745,60,19,39,16,0,0
299,France,Paris,06-04-2020,71849,5171,833,1067,50,24,32,27,0,0
300,France,Paris,07-04-2020,79404,11059,1417,2087,53,30,40,29,0,0
301,France,Paris,08-04-2020,80827,3881,541,1917,67,35,49,40,0,0
302,France,Paris,09-04-2020,82333,4799,1341,1952,69,38,49,43,1,0
303,France,Paris,10-04-2020,86740,7120,987,1726,77,40,53,43,0,0
304,Germany,Berlin,15-02-2020,13,null,0,0,null,20,18,12,null,null
305,Germany,Berlin,16-02-2020,13,0,0,0,null,16,23,6,null,null
306,Germany,Berlin,17-02-2020,9,0,0,4,null,9,34,6,null,null
307,Germany,Berlin,18-02-2020,7,0,0,2,null,7,25,7,null,null
308,Germany,Berlin,19-02-2020,7,0,0,0,null,8,22,8,null,null
309,Germany,Berlin,20-02-2020,3,0,0,4,null,8,19,10,null,null
310,Germany,Berlin,21-02-2020,2,0,0,1,null,13,27,8,null,null
311,Germany,Berlin,22-02-2020,2,0,0,0,null,11,28,5,null,null
312,Germany,Berlin,23-02-2020,2,0,0,0,null,10,30,7,null,null
313,Germany,Berlin,24-02-2020,2,0,0,0,null,7,28,7,null,null
314,Germany,Berlin,25-02-2020,3,2,0,1,null,10,25,10,null,null
315,Germany,Berlin,26-02-2020,11,8,0,0,null,8,22,13,null,null
316,Germany,Berlin,27-02-2020,32,22,0,1,null,10,23,12,null,null
317,Germany,Berlin,28-02-2020,58,26,0,0,null,12,24,13,null,null
318,Germany,Berlin,29-02-2020,63,5,0,0,null,13,25,8,null,null
319,Germany,Berlin,01-03-2020,114,51,0,0,null,16,29,6,null,null
320,Germany,Berlin,02-03-2020,149,35,0,0,null,7,23,12,null,null
321,Germany,Berlin,03-03-2020,187,38,0,0,null,11,18,14,null,null
322,Germany,Berlin,04-03-2020,246,59,0,0,null,11,22,14,null,null
323,Germany,Berlin,05-03-2020,528,283,0,1,null,17,26,11,null,null
324,Germany,Berlin,06-03-2020,652,125,0,1,null,16,22,12,null,null
325,Germany,Berlin,07-03-2020,782,130,0,0,null,18,23,10,null,null
326,Germany,Berlin,08-03-2020,1022,240,0,0,null,22,21,11,null,null
327,Germany,Berlin,09-03-2020,1204,184,2,0,null,19,15,15,null,null
328,Germany,Berlin,10-03-2020,1545,341,0,0,null,15,18,9,null,null
329,Germany,Berlin,11-03-2020,1938,401,1,7,null,10,26,8,null,null
330,Germany,Berlin,12-03-2020,2714,779,3,0,null,9,30,6,null,null
331,Germany,Berlin,13-03-2020,3621,930,2,21,null,8,28,6,null,null
332,Germany,Berlin,14-03-2020,4544,924,1,0,null,8,31,11,null,null
333,Germany,Berlin,15-03-2020,5754,1214,4,0,null,13,31,6,null,null
334,Germany,Berlin,16-03-2020,7188,1459,4,21,null,12,27,15,null,null
335,Germany,Berlin,17-03-2020,9274,2095,9,0,null,19,26,16,null,null
336,Germany,Berlin,18-03-2020,12194,2960,2,38,null,23,30,14,null,null
337,Germany,Berlin,19-03-2020,15161,2993,16,10,null,22,23,11,null,null
338,Germany,Berlin,20-03-2020,19600,4528,24,65,null,19,26,5,null,null
339,Germany,Berlin,21-03-2020,22071,2516,16,29,null,14,29,3,null,null
340,Germany,Berlin,22-03-2020,24513,2509,10,57,null,9,30,4,null,null
341,Germany,Berlin,23-03-2020,28480,4183,29,187,null,7,31,6,null,null
342,Germany,Berlin,24-03-2020,29542,3935,36,2837,null,14,35,8,null,null
343,Germany,Berlin,25-03-2020,33570,4332,47,257,null,21,39,6,null,null
344,Germany,Berlin,26-03-2020,37998,6615,61,2126,null,27,37,6,null,null
345,Germany,Berlin,27-03-2020,43862,6933,84,985,null,32,40,8,null,null
346,Germany,Berlin,28-03-2020,48781,6824,82,1823,null,46,47,7,null,null
347,Germany,Berlin,29-03-2020,52683,4740,108,730,null,47,31,3,null,null
348,Germany,Berlin,30-03-2020,52740,4450,104,4289,null,14,25,9,null,null
349,Germany,Berlin,31-03-2020,54933,4923,130,2600,null,10,30,7,null,null
350,Germany,Berlin,01-04-2020,58350,6173,156,2600,null,9,32,10,null,null
351,Germany,Berlin,02-04-2020,61247,6813,176,3740,null,11,32,6,null,null
352,Germany,Berlin,03-04-2020,65309,6365,168,2135,null,15,31,5,null,null
353,Germany,Berlin,04-04-2020,68248,4933,169,1825,null,15,37,7,null,null
354,Germany,Berlin,05-04-2020,69839,4031,140,2300,null,13,39,6,null,null
355,Germany,Berlin,06-04-2020,72865,3252,226,0,null,21,45,11,null,null
356,Germany,Berlin,07-04-2020,69566,4288,206,7381,null,32,37,11,null,null
357,Germany,Berlin,08-04-2020,64647,5633,333,10219,null,28,47,10,null,null
358,Germany,Berlin,09-04-2020,63221,4939,258,6107,null,25,36,14,null,null
359,Germany,Berlin,10-04-2020,65522,3936,129,1506,null,26,35,5,null,null
360,Italy,Rome,15-02-2020,3,null,0,0,38,21,18,12,0,null
361,Italy,Rome,16-02-2020,3,0,0,0,61,31,16,14,0,null
362,Italy,Rome,17-02-2020,3,0,0,0,82,31,13,18,0,null
363,Italy,Rome,18-02-2020,3,0,0,0,76,31,11,20,0,null
364,Italy,Rome,19-02-2020,3,0,0,0,76,27,10,14,0,null
365,Italy,Rome,20-02-2020,4,1,0,0,68,16,16,10,0,null
366,Italy,Rome,21-02-2020,19,17,1,1,53,22,15,14,0,null
367,Italy,Rome,22-02-2020,75,58,1,1,59,27,18,11,0,null
368,Italy,Rome,23-02-2020,152,78,1,0,70,37,15,13,0,null
369,Italy,Rome,24-02-2020,221,72,4,-1,87,29,16,13,0,null
370,Italy,Rome,25-02-2020,310,94,4,1,61,18,25,6,0,null
371,Italy,Rome,26-02-2020,455,147,1,1,42,19,27,4,0,null
372,Italy,Rome,27-02-2020,593,185,5,42,34,13,22,8,0,null
373,Italy,Rome,28-02-2020,822,234,4,1,25,17,26,4,0,null
374,Italy,Rome,29-02-2020,1049,239,8,4,34,16,23,8,0,null
375,Italy,Rome,01-03-2020,1577,573,12,33,42,26,31,2,0,null
376,Italy,Rome,02-03-2020,1835,335,11,66,42,null,null,null,null,null
377,Italy,Rome,03-03-2020,2263,466,27,11,null,32,24,7,0,null
378,Italy,Rome,04-03-2020,2706,587,28,116,46,13,20,7,0,null
379,Italy,Rome,05-03-2020,3296,769,41,138,34,11,20,7,0,null
380,Italy,Rome,06-03-2020,3916,778,49,109,30,22,28,2,0,null
381,Italy,Rome,07-03-2020,5061,1247,36,66,30,14,null,6,0,null
382,Italy,Rome,08-03-2020,6387,1492,133,33,34,9,null,2,0,null
383,Italy,Rome,09-03-2020,7985,1797,97,102,30,13,23,9,0,null
384,Italy,Rome,10-03-2020,8514,977,168,280,38,15,26,5,0,null
385,Italy,Rome,11-03-2020,10590,2313,196,41,50,28,18,9,0,null
386,Italy,Rome,12-03-2020,12839,2651,189,213,70,28,19,9,0,null
387,Italy,Rome,13-03-2020,14955,2547,250,181,68,32,16,9,0,null
388,Italy,Rome,14-03-2020,17750,3497,175,527,76,25,18,6,0,null
389,Italy,Rome,15-03-2020,20603,3590,368,369,63,19,25,3,0,null
390,Italy,Rome,16-03-2020,23073,3233,349,414,57,20,24,6,0,null
391,Italy,Rome,17-03-2020,26062,3526,345,192,61,26,22,6,0,null
392,Italy,Rome,18-03-2020,28710,4207,475,1084,70,37,19,9,0,null
393,Italy,Rome,19-03-2020,33190,5322,427,415,93,40,22,9,0,null
394,Italy,Rome,20-03-2020,37860,5986,627,689,99,34,21,8,0,null
395,Italy,Rome,21-03-2020,42681,6557,793,943,91,71,19,8,0,null
396,Italy,Rome,22-03-2020,46638,5560,651,952,167,35,null,null,null,null
397,Italy,Rome,23-03-2020,50418,4789,601,408,91,18,27,1,0,null
398,Italy,Rome,24-03-2020,54030,5249,743,894,46,13,26,2,0,null
399,Italy,Rome,25-03-2020,57521,5210,683,1036,50,10,27,3,0,null
400,Italy,Rome,26-03-2020,62013,6203,712,999,34,null,21,5,0,null
401,Italy,Rome,27-03-2020,66414,5909,919,589,null,12,21,5,0,null
402,Italy,Rome,28-03-2020,70065,5974,889,1434,42,32,18,5,0,null
403,Italy,Rome,29-03-2020,73880,5217,756,646,59,63,19,5,0,null
404,Italy,Rome,30-03-2020,75528,4050,812,1590,82,60,22,5,0,null
405,Italy,Rome,31-03-2020,77635,4053,837,1109,72,19,22,3,0,null
406,Italy,Rome,01-04-2020,80572,4782,727,1118,55,12,31,1,0,null
407,Italy,Rome,02-04-2020,83049,4668,760,1431,46,35,29,6,0,null
408,Italy,Rome,03-04-2020,85388,4585,766,1480,95,36,28,6,0,null
409,Italy,Rome,04-04-2020,88274,4805,681,1238,95,17,33,3,0,null
410,Italy,Rome,05-04-2020,91246,4316,525,819,57,20,31,2,0,null
411,Italy,Rome,06-04-2020,93187,3599,636,1022,59,24,null,4,0,null
412,Italy,Rome,07-04-2020,94067,3039,604,1555,65,32,22,6,0,null
413,Italy,Rome,08-04-2020,95262,3836,542,2099,82,35,32,6,0,null
414,Italy,Rome,09-04-2020,96877,4204,610,1979,85,36,32,7,0,null
415,Italy,Rome,10-04-2020,98273,3951,570,1985,87,null,null,null,null,null
416,US,New York,15-02-2020,12,null,0,null,40,null,null,null,null,null
417,US,New York,16-02-2020,12,0,0,null,32,null,null,null,null,null
418,US,New York,17-02-2020,12,0,0,null,47,null,null,null,null,null
419,US,New York,18-02-2020,12,0,0,null,50,null,null,null,null,null
420,US,New York,19-02-2020,12,0,0,null,46,null,null,11,null,null
421,US,New York,20-02-2020,10,0,0,null,38,null,null,11,null,null
422,US,New York,21-02-2020,29,20,0,null,32,null,null,14,null,null
423,US,New York,22-02-2020,29,0,0,null,32,null,null,23,null,null
424,US,New York,23-02-2020,28,0,0,null,38,null,null,null,null,null
425,US,New York,24-02-2020,48,18,0,null,47,null,null,29,null,null
426,US,New York,25-02-2020,51,4,0,null,59,null,null,30,null,null
427,US,New York,26-02-2020,54,3,0,null,45,null,null,null,null,null
428,US,New York,27-02-2020,54,0,0,null,23,null,null,null,null,null
429,US,New York,28-02-2020,57,3,0,null,23,null,null,null,null,null
430,US,New York,29-02-2020,60,5,1,null,29,null,null,null,null,null
431,US,New York,01-03-2020,65,7,0,null,26,null,null,13,null,null
432,US,New York,02-03-2020,85,25,5,null,30,null,null,28,null,null
433,US,New York,03-03-2020,106,24,3,null,39,null,null,23,null,null
434,US,New York,04-03-2020,138,34,2,null,37,null,null,10,null,null
435,US,New York,05-03-2020,200,63,1,null,20,null,null,12,null,null
436,US,New York,06-03-2020,289,98,3,null,25,null,null,19,null,null
437,US,New York,07-03-2020,401,116,4,null,30,null,null,10,null,null
438,US,New York,08-03-2020,504,106,3,null,24,null,null,13,null,null
439,US,New York,09-03-2020,663,163,4,null,27,null,null,24,null,null
440,US,New York,10-03-2020,949,290,4,null,47,null,null,21,null,null
441,US,New York,11-03-2020,1248,307,8,null,43,null,null,15,null,null
442,US,New York,12-03-2020,1581,329,3,null,26,null,null,19,null,null
443,US,New York,13-03-2020,2126,553,7,null,39,null,null,13,null,null
444,US,New York,14-03-2020,2664,587,9,null,28,null,null,7,null,null
445,US,New York,15-03-2020,3484,843,12,null,28,null,null,7,null,null
446,US,New York,16-03-2020,4434,983,18,null,22,null,null,11,null,null
447,US,New York,17-03-2020,6129,1750,23,null,22,null,null,20,null,null
448,US,New York,18-03-2020,9032,2950,40,null,33,null,null,14,null,null
449,US,New York,19-03-2020,13548,4569,56,null,29,null,null,16,null,null
450,US,New York,20-03-2020,19092,5632,49,null,22,null,null,21,null,null
451,US,New York,21-03-2020,23870,4848,46,null,41,null,null,5,null,null
452,US,New York,22-03-2020,33150,9400,113,null,22,null,null,7,null,null
453,US,New York,23-03-2020,43199,10311,142,null,29,null,null,12,null,null
454,US,New York,24-03-2020,54044,11166,225,null,21,null,null,10,null,null
455,US,New York,25-03-2020,67231,13451,247,null,20,null,null,9,null,null
456,US,New York,26-03-2020,82872,17388,268,null,24,null,null,16,null,null
457,US,New York,27-03-2020,100548,18743,401,null,30,null,null,16,null,null
458,US,New York,28-03-2020,118766,19452,525,null,37,null,null,10,null,null
459,US,New York,29-03-2020,137133,20065,370,null,26,null,null,4,null,null
460,US,New York,30-03-2020,156355,20732,558,null,11,null,null,16,null,null
461,US,New York,31-03-2020,178601,24914,914,null,24,null,null,10,null,null
462,US,New York,01-04-2020,202573,26655,1050,null,16,null,null,8,null,null
463,US,New York,02-04-2020,230155,30107,974,null,20,null,null,6,null,null
464,US,New York,03-04-2020,259663,32454,1051,null,14,null,null,6,null,null
465,US,New York,04-04-2020,289987,34196,1330,null,13,null,null,8,null,null
466,US,New York,05-04-2020,311068,25400,1167,null,14,null,null,19,null,null
467,US,New York,06-04-2020,339277,31240,1259,null,41,null,null,9,null,null
468,US,New York,07-04-2020,368778,33502,1973,null,25,null,null,12,null,null
469,US,New York,08-04-2020,397816,31997,1943,null,27,null,null,16,null,null
470,US,New York,09-04-2020,426484,33606,1901,null,41,null,null,12,null,null
471,US,New York,10-04-2020,456815,33752,2035,null,24,null,null,6,null,null
