,Country,City,Date,Active Cases,Daily New Cases,Daily New Deaths,Newly Recovered,Recuperaciones Diarias
0,Spain,Madrid,15-02-2020,0,null,0,0,
1,Spain,Madrid,16-02-2020,0,0,0,0,
2,Spain,Madrid,17-02-2020,0,0,0,0,
3,Spain,Madrid,18-02-2020,0,0,0,0,
4,Spain,Madrid,19-02-2020,0,0,0,0,
5,Spain,Madrid,20-02-2020,0,0,0,0,
6,Spain,Madrid,21-02-2020,0,0,0,0,
7,Spain,Madrid,22-02-2020,0,0,0,0,
8,Spain,Madrid,23-02-2020,0,0,0,0,
9,Spain,Madrid,24-02-2020,1,1,0,0,
10,Spain,Madrid,25-02-2020,7,6,0,0,
11,Spain,Madrid,26-02-2020,11,4,0,0,
12,Spain,Madrid,27-02-2020,23,12,0,0,
13,Spain,Madrid,28-02-2020,31,8,0,0,
14,Spain,Madrid,29-02-2020,56,25,0,0,
15,Spain,Madrid,01-03-2020,82,26,0,0,
16,Spain,Madrid,02-03-2020,118,36,0,0,
17,Spain,Madrid,03-03-2020,162,45,1,0,
18,Spain,Madrid,04-03-2020,224,63,1,0,
19,Spain,Madrid,05-03-2020,276,54,1,1,
20,Spain,Madrid,06-03-2020,387,119,5,3,
21,Spain,Madrid,07-03-2020,485,124,2,24,
22,Spain,Madrid,08-03-2020,625,149,7,2,
23,Spain,Madrid,09-03-2020,1169,557,13,0,
24,Spain,Madrid,10-03-2020,1524,464,6,103,
25,Spain,Madrid,11-03-2020,2039,582,19,48,
26,Spain,Madrid,12-03-2020,2871,869,31,6,
27,Spain,Madrid,13-03-2020,4906,2086,47,4,
28,Spain,Madrid,14-03-2020,5678,1159,63,324,
29,Spain,Madrid,15-03-2020,7177,1597,98,0,
30,Spain,Madrid,16-03-2020,9070,1954,48,13,
31,Spain,Madrid,17-03-2020,10265,1884,191,498,
32,Spain,Madrid,18-03-2020,13050,2943,105,53,
33,Spain,Madrid,19-03-2020,16139,3308,193,26,
34,Spain,Madrid,20-03-2020,18890,3494,262,481,
35,Spain,Madrid,21-03-2020,21990,3925,288,537,
36,Spain,Madrid,22-03-2020,24421,3272,391,450,
37,Spain,Madrid,23-03-2020,29470,6368,539,780,
38,Spain,Madrid,24-03-2020,35273,6922,680,439,
39,Spain,Madrid,25-03-2020,40501,7457,656,1573,
40,Spain,Madrid,26-03-2020,46406,8271,718,1648,
41,Spain,Madrid,27-03-2020,51224,7933,773,2342,
42,Spain,Madrid,28-03-2020,54968,7516,844,2928,
43,Spain,Madrid,29-03-2020,58598,6875,821,2424,
44,Spain,Madrid,30-03-2020,63460,7846,913,2071,
45,Spain,Madrid,31-03-2020,68200,7967,748,2479,
46,Spain,Madrid,01-04-2020,72084,8195,923,3388,
47,Spain,Madrid,02-04-2020,74974,7947,961,4096,
48,Spain,Madrid,03-04-2020,77488,7134,850,3770,
49,Spain,Madrid,04-04-2020,80002,6969,749,3706,
50,Spain,Madrid,05-04-2020,80925,5478,694,3861,
51,Spain,Madrid,06-04-2020,82897,5029,700,2357,
52,Spain,Madrid,07-04-2020,84689,5267,704,2771,
53,Spain,Madrid,08-04-2020,85407,6278,747,4813,
54,Spain,Madrid,09-04-2020,85610,5002,655,4144,
55,Argentina,Buenos Aires,15-02-2020,0,null,0,0,
56,Argentina,Buenos Aires,16-02-2020,0,null,0,0,
57,Argentina,Buenos Aires,17-02-2020,0,null,0,0,
58,Argentina,Buenos Aires,18-02-2020,0,null,0,0,
59,Argentina,Buenos Aires,19-02-2020,0,null,0,0,
60,Argentina,Buenos Aires,20-02-2020,0,null,0,0,
61,Argentina,Buenos Aires,21-02-2020,0,null,0,0,
62,Argentina,Buenos Aires,22-02-2020,0,null,0,0,
63,Argentina,Buenos Aires,23-02-2020,0,null,0,0,
64,Argentina,Buenos Aires,24-02-2020,0,null,0,0,
65,Argentina,Buenos Aires,25-02-2020,0,null,0,0,
66,Argentina,Buenos Aires,26-02-2020,0,null,0,0,
67,Argentina,Buenos Aires,27-02-2020,0,null,0,0,
68,Argentina,Buenos Aires,28-02-2020,0,null,0,0,
69,Argentina,Buenos Aires,29-02-2020,0,null,0,0,
70,Argentina,Buenos Aires,01-03-2020,0,null,0,0,
71,Argentina,Buenos Aires,02-03-2020,0,null,0,0,
72,Argentina,Buenos Aires,03-03-2020,1,null,0,0,
73,Argentina,Buenos Aires,04-03-2020,1,0,0,0,
74,Argentina,Buenos Aires,05-03-2020,2,1,0,0,
75,Argentina,Buenos Aires,06-03-2020,8,6,0,0,
76,Argentina,Buenos Aires,07-03-2020,8,1,0,0,
77,Argentina,Buenos Aires,08-03-2020,11,3,0,0,
78,Argentina,Buenos Aires,09-03-2020,16,5,0,0,
79,Argentina,Buenos Aires,10-03-2020,18,2,0,0,
80,Argentina,Buenos Aires,11-03-2020,20,2,0,0,
81,Argentina,Buenos Aires,12-03-2020,30,10,0,0,
82,Argentina,Buenos Aires,13-03-2020,32,3,1,0,
83,Argentina,Buenos Aires,14-03-2020,43,11,0,0,
84,Argentina,Buenos Aires,15-03-2020,51,11,0,3,
85,Argentina,Buenos Aires,16-03-2020,60,9,0,0,
86,Argentina,Buenos Aires,17-03-2020,74,14,0,0,
87,Argentina,Buenos Aires,18-03-2020,92,18,0,0,
88,Argentina,Buenos Aires,19-03-2020,122,31,1,0,
89,Argentina,Buenos Aires,20-03-2020,152,30,0,0,
90,Argentina,Buenos Aires,21-03-2020,151,0,1,0,
91,Argentina,Buenos Aires,22-03-2020,235,108,0,24,
92,Argentina,Buenos Aires,23-03-2020,246,35,0,24,
93,Argentina,Buenos Aires,24-03-2020,329,86,2,1,
94,Argentina,Buenos Aires,25-03-2020,442,115,2,0,
95,Argentina,Buenos Aires,26-03-2020,505,87,4,20,
96,Argentina,Buenos Aires,27-03-2020,504,0,1,0,
97,Argentina,Buenos Aires,28-03-2020,654,156,6,0,
98,Argentina,Buenos Aires,29-03-2020,709,75,1,19,
99,Argentina,Buenos Aires,30-03-2020,569,0,3,137,
100,Argentina,Buenos Aires,31-03-2020,787,234,4,12,
101,Argentina,Buenos Aires,01-04-2020,853,79,5,8,
102,Argentina,Buenos Aires,02-04-2020,973,132,4,8,
103,Argentina,Buenos Aires,03-04-2020,1045,88,6,10,
104,Argentina,Buenos Aires,04-04-2020,1129,98,1,13,
105,Argentina,Buenos Aires,05-04-2020,1228,103,3,1,
106,Argentina,Buenos Aires,06-04-2020,1250,74,7,45,
107,Argentina,Buenos Aires,07-04-2020,1317,87,7,13,
108,Argentina,Buenos Aires,08-04-2020,1372,80,5,20,
109,Argentina,Buenos Aires,09-04-2020,1450,99,14,7,
110,China,Beijing,22-01-2020,554,null,0,0,
111,China,Beijing,23-01-2020,771,259,8,34,
112,China,Beijing,24-01-2020,1208,457,16,4,
113,China,Beijing,25-01-2020,1870,688,15,11,
114,China,Beijing,26-01-2020,2613,769,24,2,
115,China,Beijing,27-01-2020,4349,1771,26,9,
116,China,Beijing,28-01-2020,5739,1459,26,43,
117,China,Beijing,29-01-2020,7417,1737,38,21,
118,China,Beijing,30-01-2020,9308,1981,43,47,
119,China,Beijing,31-01-2020,11289,2099,46,72,
120,China,Beijing,01-02-2020,13748,2589,45,85,
121,China,Beijing,02-02-2020,16369,2825,57,147,
122,China,Beijing,03-02-2020,19383,3235,64,157,
123,China,Beijing,04-02-2020,22942,3884,65,260,
124,China,Beijing,05-02-2020,26302,3694,73,261,
125,China,Beijing,06-02-2020,28985,3143,73,387,
126,China,Beijing,07-02-2020,31774,3385,86,510,
127,China,Beijing,08-02-2020,33738,2652,89,599,
128,China,Beijing,09-02-2020,35982,2973,97,632,
129,China,Beijing,10-02-2020,37626,2467,108,715,
130,China,Beijing,11-02-2020,38791,2015,97,753,
131,China,Beijing,12-02-2020,51591,14108,146,1162,
132,China,Beijing,13-02-2020,55748,5090,121,812,
133,China,Beijing,14-02-2020,56873,2641,143,1373,
134,China,Beijing,15-02-2020,57416,2008,142,1323,
135,China,Beijing,16-02-2020,57934,2048,105,1425,
136,China,Beijing,17-02-2020,58016,1888,98,1708,
137,China,Beijing,18-02-2020,57805,1749,136,1824,
138,China,Beijing,19-02-2020,56301,391,114,1781,
139,China,Beijing,20-02-2020,54921,889,118,2151,
140,China,Beijing,21-02-2020,53284,823,109,2351,
141,China,Beijing,22-02-2020,52093,648,97,1742,
142,China,Beijing,23-02-2020,49824,214,150,2333,
143,China,Beijing,24-02-2020,47765,508,71,2496,
144,China,Beijing,25-02-2020,45600,406,52,2519,
145,China,Beijing,26-02-2020,43258,433,29,2746,
146,China,Beijing,27-02-2020,39919,327,44,3622,
147,China,Beijing,28-02-2020,37414,427,47,2885,
148,China,Beijing,29-02-2020,35129,573,35,2823,
149,China,Beijing,01-03-2020,32616,202,42,2673,
150,China,Beijing,02-03-2020,30004,125,31,2706,
151,China,Beijing,03-03-2020,27423,119,38,2662,
152,China,Beijing,04-03-2020,25353,139,31,2178,
153,China,Beijing,05-03-2020,23784,143,30,1682,
154,China,Beijing,06-03-2020,22179,99,28,1676,
155,China,Beijing,07-03-2020,20533,44,27,1663,
156,China,Beijing,08-03-2020,19016,40,22,1535,
157,China,Beijing,09-03-2020,17721,19,17,1297,
158,China,Beijing,10-03-2020,16136,24,22,1587,
159,China,Beijing,11-03-2020,14831,15,11,1309,
160,China,Beijing,12-03-2020,13524,20,7,1320,
161,China,Beijing,13-03-2020,12088,11,13,1434,
162,China,Beijing,14-03-2020,10733,20,10,1365,
163,China,Beijing,15-03-2020,9893,16,14,842,
164,China,Beijing,16-03-2020,8967,21,13,934,
165,China,Beijing,17-03-2020,8056,13,11,913,
166,China,Beijing,18-03-2020,7263,34,8,819,
167,China,Beijing,19-03-2020,6569,39,3,730,
168,China,Beijing,20-03-2020,6013,41,7,590,
169,China,Beijing,21-03-2020,5353,46,6,700,
170,China,Beijing,22-03-2020,5120,39,9,263,
171,China,Beijing,23-03-2020,4735,78,7,456,
172,China,Beijing,24-03-2020,4287,47,4,491,
173,China,Beijing,25-03-2020,3947,67,6,401,
174,China,Beijing,26-03-2020,3460,55,5,537,
175,China,Beijing,27-03-2020,3128,54,3,383,
176,China,Beijing,28-03-2020,2691,45,5,477,
177,China,Beijing,29-03-2020,2691,0,0,0,
178,China,Beijing,30-03-2020,2161,79,5,604,
179,China,Beijing,31-03-2020,2004,36,7,186,
180,China,Beijing,01-04-2020,1863,35,6,170,
181,China,Beijing,02-04-2020,1727,31,4,163,
182,China,Beijing,03-04-2020,1558,19,4,184,
183,China,Beijing,04-04-2020,1376,30,3,209,
184,China,Beijing,05-04-2020,1299,39,2,114,
185,China,Beijing,06-04-2020,1242,32,0,89,
186,China,Beijing,07-04-2020,1190,62,2,112,
187,China,Beijing,08-04-2020,1160,63,2,91,
188,China,Beijing,09-04-2020,1116,42,1,85,
189,UK,London,15-02-2020,1,null,0,null,
190,UK,London,16-02-2020,1,0,0,null,
191,UK,London,17-02-2020,1,0,0,null,
192,UK,London,18-02-2020,1,0,0,null,
193,UK,London,19-02-2020,1,0,0,null,
194,UK,London,20-02-2020,1,0,0,null,
195,UK,London,21-02-2020,1,0,0,null,
196,UK,London,22-02-2020,1,0,0,null,
197,UK,London,23-02-2020,5,4,0,null,
198,UK,London,24-02-2020,5,0,0,null,
199,UK,London,25-02-2020,5,0,0,null,
200,UK,London,26-02-2020,5,0,0,null,
201,UK,London,27-02-2020,8,3,0,null,
202,UK,London,28-02-2020,12,4,0,null,
203,UK,London,29-02-2020,15,3,0,null,
204,UK,London,01-03-2020,28,13,0,null,
205,UK,London,02-03-2020,31,3,0,null,
206,UK,London,03-03-2020,43,12,0,null,
207,UK,London,04-03-2020,79,36,0,null,
208,UK,London,05-03-2020,97,29,1,null,
209,UK,London,06-03-2020,144,48,1,null,
210,UK,London,07-03-2020,189,45,0,null,
211,UK,London,08-03-2020,257,69,1,null,
212,UK,London,09-03-2020,298,43,2,null,
213,UK,London,10-03-2020,359,62,1,null,
214,UK,London,11-03-2020,434,77,2,null,
215,UK,London,12-03-2020,562,130,2,null,
216,UK,London,13-03-2020,769,208,1,null,
217,UK,London,14-03-2020,1101,342,10,null,
218,UK,London,15-03-2020,1336,251,14,null,
219,UK,London,16-03-2020,1436,152,20,null,
220,UK,London,17-03-2020,1814,407,16,null,
221,UK,London,18-03-2020,2457,676,33,null,
222,UK,London,19-03-2020,3060,643,40,null,
223,UK,London,20-03-2020,3741,714,33,null,
224,UK,London,21-03-2020,4692,1035,56,null,
225,UK,London,22-03-2020,5309,665,48,null,
226,UK,London,23-03-2020,6180,967,54,null,
227,UK,London,24-03-2020,7520,1427,87,null,
228,UK,London,25-03-2020,8931,1452,41,null,
229,UK,London,26-03-2020,10945,2129,115,null,
230,UK,London,27-03-2020,13649,2885,181,null,
231,UK,London,28-03-2020,15935,2546,260,null,
232,UK,London,29-03-2020,18159,2433,209,null,
233,UK,London,30-03-2020,20598,2619,180,null,
234,UK,London,31-03-2020,23226,3009,381,null,
235,UK,London,01-04-2020,26987,4324,563,null,
236,UK,London,02-04-2020,30662,4244,569,null,
237,UK,London,03-04-2020,34428,4450,684,null,
238,UK,London,04-04-2020,37455,3735,708,null,
239,UK,London,05-04-2020,42737,5903,621,null,
240,UK,London,06-04-2020,46100,3802,439,null,
241,UK,London,07-04-2020,48948,3634,786,null,
242,UK,London,08-04-2020,53501,5491,938,null,
243,UK,London,09-04-2020,56964,4344,881,null,
244,France,Paris,15-02-2020,7,null,0,0,
245,France,Paris,16-02-2020,7,0,0,0,
246,France,Paris,17-02-2020,6,0,0,1,
247,France,Paris,18-02-2020,4,0,0,2,
248,France,Paris,19-02-2020,4,0,0,0,
249,France,Paris,20-02-2020,4,0,0,0,
250,France,Paris,21-02-2020,4,0,0,0,
251,France,Paris,22-02-2020,1,0,0,3,
252,France,Paris,23-02-2020,1,0,0,0,
253,France,Paris,24-02-2020,0,0,0,1,
254,France,Paris,25-02-2020,2,2,0,0,
255,France,Paris,26-02-2020,5,4,1,0,
256,France,Paris,27-02-2020,25,20,0,0,
257,France,Paris,28-02-2020,44,19,0,0,
258,France,Paris,29-02-2020,86,43,0,1,
259,France,Paris,01-03-2020,116,30,0,0,
260,France,Paris,02-03-2020,176,61,1,0,
261,France,Paris,03-03-2020,196,21,1,0,
262,France,Paris,04-03-2020,269,73,0,0,
263,France,Paris,05-03-2020,404,138,3,0,
264,France,Paris,06-03-2020,632,230,2,0,
265,France,Paris,07-03-2020,921,296,7,0,
266,France,Paris,08-03-2020,1178,260,3,0,
267,France,Paris,09-03-2020,1370,203,11,0,
268,France,Paris,10-03-2020,1739,372,3,0,
269,France,Paris,11-03-2020,2221,497,15,0,
270,France,Paris,12-03-2020,2803,595,13,0,
271,France,Paris,13-03-2020,3570,785,18,0,
272,France,Paris,14-03-2020,4396,838,12,0,
273,France,Paris,15-03-2020,5284,924,36,0,
274,France,Paris,16-03-2020,6473,1210,21,0,
275,France,Paris,17-03-2020,6953,1097,27,590,
276,France,Paris,18-03-2020,8268,1404,89,0,
277,France,Paris,19-03-2020,9328,1861,108,693,
278,France,Paris,20-03-2020,10575,1617,78,292,
279,France,Paris,21-03-2020,12310,1847,112,0,
280,France,Paris,22-03-2020,13144,1559,112,613,
281,France,Paris,23-03-2020,16796,3838,186,0,
282,France,Paris,24-03-2020,17923,2448,240,1081,
283,France,Paris,25-03-2020,20002,2929,231,619,
284,France,Paris,26-03-2020,22511,3922,365,1048,
285,France,Paris,27-03-2020,25269,3809,299,752,
286,France,Paris,28-03-2020,29561,4611,319,0,
287,France,Paris,29-03-2020,30366,2599,292,1502,
288,France,Paris,30-03-2020,33599,4376,418,725,
289,France,Paris,31-03-2020,39161,7578,499,1517,
290,France,Paris,01-04-2020,42022,4861,509,1491,
291,France,Paris,02-04-2020,41290,2116,1355,1493,
292,France,Paris,03-04-2020,61650,23060,1120,1580,
293,France,Paris,04-04-2020,66955,7788,1053,1430,
294,France,Paris,05-04-2020,68578,2886,518,745,
295,France,Paris,06-04-2020,71849,5171,833,1067,
296,France,Paris,07-04-2020,79404,11059,1417,2087,
297,France,Paris,08-04-2020,80827,3881,541,1917,
298,France,Paris,09-04-2020,82333,4799,1341,1952,
299,Germany,Berlin,15-02-2020,13,null,0,0,
300,Germany,Berlin,16-02-2020,13,0,0,0,
301,Germany,Berlin,17-02-2020,9,0,0,4,
302,Germany,Berlin,18-02-2020,7,0,0,2,
303,Germany,Berlin,19-02-2020,7,0,0,0,
304,Germany,Berlin,20-02-2020,3,0,0,4,
305,Germany,Berlin,21-02-2020,2,0,0,1,
306,Germany,Berlin,22-02-2020,2,0,0,0,
307,Germany,Berlin,23-02-2020,2,0,0,0,
308,Germany,Berlin,24-02-2020,2,0,0,0,
309,Germany,Berlin,25-02-2020,3,2,0,1,
310,Germany,Berlin,26-02-2020,11,8,0,0,
311,Germany,Berlin,27-02-2020,32,22,0,1,
312,Germany,Berlin,28-02-2020,58,26,0,0,
313,Germany,Berlin,29-02-2020,63,5,0,0,
314,Germany,Berlin,01-03-2020,114,51,0,0,
315,Germany,Berlin,02-03-2020,149,35,0,0,
316,Germany,Berlin,03-03-2020,187,38,0,0,
317,Germany,Berlin,04-03-2020,246,59,0,0,
318,Germany,Berlin,05-03-2020,528,283,0,1,
319,Germany,Berlin,06-03-2020,652,125,0,1,
320,Germany,Berlin,07-03-2020,782,130,0,0,
321,Germany,Berlin,08-03-2020,1022,240,0,0,
322,Germany,Berlin,09-03-2020,1204,184,2,0,
323,Germany,Berlin,10-03-2020,1545,341,0,0,
324,Germany,Berlin,11-03-2020,1938,401,1,7,
325,Germany,Berlin,12-03-2020,2714,779,3,0,
326,Germany,Berlin,13-03-2020,3621,930,2,21,
327,Germany,Berlin,14-03-2020,4544,924,1,0,
328,Germany,Berlin,15-03-2020,5754,1214,4,0,
329,Germany,Berlin,16-03-2020,7188,1459,4,21,
330,Germany,Berlin,17-03-2020,9274,2095,9,0,
331,Germany,Berlin,18-03-2020,12194,2960,2,38,
332,Germany,Berlin,19-03-2020,15161,2993,16,10,
333,Germany,Berlin,20-03-2020,19600,4528,24,65,
334,Germany,Berlin,21-03-2020,22071,2516,16,29,
335,Germany,Berlin,22-03-2020,24513,2509,10,57,
336,Germany,Berlin,23-03-2020,28480,4183,29,187,
337,Germany,Berlin,24-03-2020,29542,3935,36,2837,
338,Germany,Berlin,25-03-2020,33570,4332,47,257,
339,Germany,Berlin,26-03-2020,37998,6615,61,2126,
340,Germany,Berlin,27-03-2020,43862,6933,84,985,
341,Germany,Berlin,28-03-2020,48781,6824,82,1823,
342,Germany,Berlin,29-03-2020,52683,4740,108,730,
343,Germany,Berlin,30-03-2020,52740,4450,104,4289,
344,Germany,Berlin,31-03-2020,54933,4923,130,2600,
345,Germany,Berlin,01-04-2020,58350,6173,156,2600,
346,Germany,Berlin,02-04-2020,61247,6813,176,3740,
347,Germany,Berlin,03-04-2020,65309,6365,168,2135,
348,Germany,Berlin,04-04-2020,68248,4933,169,1825,
349,Germany,Berlin,05-04-2020,69839,4031,140,2300,
350,Germany,Berlin,06-04-2020,72865,3252,226,0,
351,Germany,Berlin,07-04-2020,69566,4288,206,7381,
352,Germany,Berlin,08-04-2020,64647,5633,333,10219,
353,Germany,Berlin,09-04-2020,63221,4939,258,6107,
354,Italy,Rome,15-02-2020,3,null,0,0,
355,Italy,Rome,16-02-2020,3,0,0,0,
356,Italy,Rome,17-02-2020,3,0,0,0,
357,Italy,Rome,18-02-2020,3,0,0,0,
358,Italy,Rome,19-02-2020,3,0,0,0,
359,Italy,Rome,20-02-2020,4,1,0,0,
360,Italy,Rome,21-02-2020,19,17,1,1,
361,Italy,Rome,22-02-2020,75,58,1,1,
362,Italy,Rome,23-02-2020,152,78,1,0,
363,Italy,Rome,24-02-2020,221,72,4,-1,
364,Italy,Rome,25-02-2020,310,94,4,1,
365,Italy,Rome,26-02-2020,455,147,1,1,
366,Italy,Rome,27-02-2020,593,185,5,42,
367,Italy,Rome,28-02-2020,822,234,4,1,
368,Italy,Rome,29-02-2020,1049,239,8,4,
369,Italy,Rome,01-03-2020,1577,573,12,33,
370,Italy,Rome,02-03-2020,1835,335,11,66,
371,Italy,Rome,03-03-2020,2263,466,27,11,
372,Italy,Rome,04-03-2020,2706,587,28,116,
373,Italy,Rome,05-03-2020,3296,769,41,138,
374,Italy,Rome,06-03-2020,3916,778,49,109,
375,Italy,Rome,07-03-2020,5061,1247,36,66,
376,Italy,Rome,08-03-2020,6387,1492,133,33,
377,Italy,Rome,09-03-2020,7985,1797,97,102,
378,Italy,Rome,10-03-2020,8514,977,168,280,
379,Italy,Rome,11-03-2020,10590,2313,196,41,
380,Italy,Rome,12-03-2020,12839,2651,189,213,
381,Italy,Rome,13-03-2020,14955,2547,250,181,
382,Italy,Rome,14-03-2020,17750,3497,175,527,
383,Italy,Rome,15-03-2020,20603,3590,368,369,
384,Italy,Rome,16-03-2020,23073,3233,349,414,
385,Italy,Rome,17-03-2020,26062,3526,345,192,
386,Italy,Rome,18-03-2020,28710,4207,475,1084,
387,Italy,Rome,19-03-2020,33190,5322,427,415,
388,Italy,Rome,20-03-2020,37860,5986,627,689,
389,Italy,Rome,21-03-2020,42681,6557,793,943,
390,Italy,Rome,22-03-2020,46638,5560,651,952,
391,Italy,Rome,23-03-2020,50418,4789,601,408,
392,Italy,Rome,24-03-2020,54030,5249,743,894,
393,Italy,Rome,25-03-2020,57521,5210,683,1036,
394,Italy,Rome,26-03-2020,62013,6203,712,999,
395,Italy,Rome,27-03-2020,66414,5909,919,589,
396,Italy,Rome,28-03-2020,70065,5974,889,1434,
397,Italy,Rome,29-03-2020,73880,5217,756,646,
398,Italy,Rome,30-03-2020,75528,4050,812,1590,
399,Italy,Rome,31-03-2020,77635,4053,837,1109,
400,Italy,Rome,01-04-2020,80572,4782,727,1118,
401,Italy,Rome,02-04-2020,83049,4668,760,1431,
402,Italy,Rome,03-04-2020,85388,4585,766,1480,
403,Italy,Rome,04-04-2020,88274,4805,681,1238,
404,Italy,Rome,05-04-2020,91246,4316,525,819,
405,Italy,Rome,06-04-2020,93187,3599,636,1022,
406,Italy,Rome,07-04-2020,94067,3039,604,1555,
407,Italy,Rome,08-04-2020,95262,3836,542,2099,
408,Italy,Rome,09-04-2020,96877,4204,610,1979,
409,US,New York,15-02-2020,12,null,0,,null
410,US,New York,16-02-2020,12,0,0,,null
411,US,New York,17-02-2020,12,0,0,,null
412,US,New York,18-02-2020,12,0,0,,null
413,US,New York,19-02-2020,12,0,0,,null
414,US,New York,20-02-2020,10,0,0,,null
415,US,New York,21-02-2020,29,20,0,,null
416,US,New York,22-02-2020,29,0,0,,null
417,US,New York,23-02-2020,28,0,0,,null
418,US,New York,24-02-2020,48,18,0,,null
419,US,New York,25-02-2020,51,4,0,,null
420,US,New York,26-02-2020,54,3,0,,null
421,US,New York,27-02-2020,54,0,0,,null
422,US,New York,28-02-2020,57,3,0,,null
423,US,New York,29-02-2020,60,5,1,,null
424,US,New York,01-03-2020,65,7,0,,null
425,US,New York,02-03-2020,85,25,5,,null
426,US,New York,03-03-2020,106,24,3,,null
427,US,New York,04-03-2020,138,34,2,,null
428,US,New York,05-03-2020,200,63,1,,null
429,US,New York,06-03-2020,289,98,3,,null
430,US,New York,07-03-2020,401,116,4,,null
431,US,New York,08-03-2020,504,106,3,,null
432,US,New York,09-03-2020,663,163,4,,null
433,US,New York,10-03-2020,949,290,4,,null
434,US,New York,11-03-2020,1248,307,8,,null
435,US,New York,12-03-2020,1581,329,3,,null
436,US,New York,13-03-2020,2126,553,7,,null
437,US,New York,14-03-2020,2664,587,9,,null
438,US,New York,15-03-2020,3484,843,12,,null
439,US,New York,16-03-2020,4434,983,18,,null
440,US,New York,17-03-2020,6127,1748,23,,null
441,US,New York,18-03-2020,9029,2949,40,,null
442,US,New York,19-03-2020,13545,4569,56,,null
443,US,New York,20-03-2020,19089,5632,49,,null
444,US,New York,21-03-2020,23844,4825,46,,null
445,US,New York,22-03-2020,33124,9400,113,,null
446,US,New York,23-03-2020,43173,10311,142,,null
447,US,New York,24-03-2020,54018,11166,225,,null
448,US,New York,25-03-2020,67205,13451,247,,null
449,US,New York,26-03-2020,82846,17388,268,,null
450,US,New York,27-03-2020,100522,18743,401,,null
451,US,New York,28-03-2020,118740,19452,525,,null
452,US,New York,29-03-2020,136962,19913,363,,null
453,US,New York,30-03-2020,156184,20732,558,,null
454,US,New York,31-03-2020,178430,24914,914,,null
455,US,New York,01-04-2020,202366,26619,1050,,null
456,US,New York,02-04-2020,229948,30107,974,,null
457,US,New York,03-04-2020,259405,32398,1046,,null
458,US,New York,04-04-2020,289729,34196,1330,,null
459,US,New York,05-04-2020,310728,25316,1165,,null
460,US,New York,06-04-2020,338908,31210,1258,,null
461,US,New York,07-04-2020,368369,33460,1971,,null
462,US,New York,08-04-2020,397348,31935,1940,,null
463,US,New York,09-04-2020,425947,33536,1900,,null
